ptb_rate,seed,community_label_correlation,community_sens_correlation,seed_comm
0.25,2,0.03005131495226691,0.06171112699487614,2
0.25,2,0.02811497453811849,0.06480085155132474,100
0.25,100,0.03211318901605864,0.07034647017603758,42
0.25,100,0.02890258599748421,0.06764591408671061,0
0.25,100,0.027752929432669365,0.06602655437674301,1
0.25,100,0.028916339427902754,0.06857374701476186,2
0.25,100,0.03159008390737506,0.0636259031173294,100
0.3,42,0.03211318901605864,0.07034647017603758,42
0.3,42,0.02890258599748421,0.06764591408671061,0
0.3,42,0.027752929432669365,0.06602655437674301,1
0.3,42,0.028916339427902754,0.06857374701476186,2
0.3,42,0.03159008390737506,0.0636259031173294,100
0.3,0,0.03211318901605864,0.07034647017603758,42
0.3,0,0.02890258599748421,0.06764591408671061,0
0.3,0,0.027752929432669365,0.06602655437674301,1
0.3,0,0.028916339427902754,0.06857374701476186,2
0.3,0,0.03159008390737506,0.0636259031173294,100
0.3,1,0.03211318901605864,0.07034647017603758,42
0.3,1,0.02890258599748421,0.06764591408671061,0
0.3,1,0.027752929432669365,0.06602655437674301,1
0.3,1,0.028916339427902754,0.06857374701476186,2
0.3,1,0.03159008390737506,0.0636259031173294,100
0.3,2,0.03211318901605864,0.07034647017603758,42
0.3,2,0.02890258599748421,0.06764591408671061,0
0.3,2,0.027752929432669365,0.06602655437674301,1
0.3,2,0.028916339427902754,0.06857374701476186,2
0.3,2,0.03159008390737506,0.0636259031173294,100
0.3,100,0.03211318901605864,0.07034647017603758,42
0.3,100,0.02890258599748421,0.06764591408671061,0
0.3,100,0.027752929432669365,0.06602655437674301,1
0.3,100,0.028916339427902754,0.06857374701476186,2
0.3,100,0.03159008390737506,0.0636259031173294,100
