ptb_rate,seed,community_label_correlation,community_sens_correlation,seed_comm
0.25,1,0.04002018632385034,0.23690761990581136,2
0.25,1,0.06274218109372329,0.261902724919889,100
0.25,2,0.0414092634458253,0.12417731270333507,42
0.25,2,0.0398406449845437,0.1406497507884906,0
0.25,2,0.03902312072681451,0.07895905165314908,1
0.25,2,0.032973802454377164,0.18597061393421196,2
0.25,2,0.040881686925003116,0.08073857150902554,100
0.25,100,0.016783746052764583,0.06392453337394308,42
0.25,100,0.039995426631700234,0.17475606212862252,0
0.25,100,0.037455657652573554,0.11096527731109392,1
0.25,100,0.0401907940397307,0.09287585375122064,2
0.25,100,0.04017143500108446,0.11189077877858304,100
0.3,42,0.016783746052764583,0.06392453337394308,42
0.3,42,0.039995426631700234,0.17475606212862252,0
0.3,42,0.037455657652573554,0.11096527731109392,1
0.3,42,0.0401907940397307,0.09287585375122064,2
0.3,42,0.04017143500108446,0.11189077877858304,100
0.3,0,0.016783746052764583,0.06392453337394308,42
0.3,0,0.039995426631700234,0.17475606212862252,0
0.3,0,0.037455657652573554,0.11096527731109392,1
0.3,0,0.0401907940397307,0.09287585375122064,2
0.3,0,0.04017143500108446,0.11189077877858304,100
0.3,1,0.016783746052764583,0.06392453337394308,42
0.3,1,0.039995426631700234,0.17475606212862252,0
0.3,1,0.037455657652573554,0.11096527731109392,1
0.3,1,0.0401907940397307,0.09287585375122064,2
0.3,1,0.04017143500108446,0.11189077877858304,100
0.3,2,0.016783746052764583,0.06392453337394308,42
0.3,2,0.039995426631700234,0.17475606212862252,0
0.3,2,0.037455657652573554,0.11096527731109392,1
0.3,2,0.0401907940397307,0.09287585375122064,2
0.3,2,0.04017143500108446,0.11189077877858304,100
0.3,100,0.016783746052764583,0.06392453337394308,42
0.3,100,0.039995426631700234,0.17475606212862252,0
0.3,100,0.037455657652573554,0.11096527731109392,1
0.3,100,0.0401907940397307,0.09287585375122064,2
0.3,100,0.04017143500108446,0.11189077877858304,100
